date,open,high,low,close,volume,Adj close
2015-10-08,3324.981,3337.3306,3294.6049,3296.482,1.64120601354e+11,3296.482
2015-10-09,3302.3596,3352.3794,3293.965,3340.1159,1.44731343186e+11,3340.1159
2015-10-12,3351.1391,3486.6306,3347.2512,3447.6934,2.63706468495e+11,3447.6934
2015-10-13,3422.4772,3452.0453,3413.9674,3445.0431,1.74978937957e+11,3445.0431
2015-10-14,3431.1352,3458.7015,3403.2305,3406.1116,1.7459925568e+11,3406.1116
2015-10-15,3403.3891,3486.815,3402.3162,3486.815,2.01881880361e+11,3486.815
2015-10-16,3508.5177,3537.5387,3487.1044,3534.0653,2.52211491386e+11,3534.0653
2015-10-19,3548.9525,3572.9945,3502.5045,3534.1821,2.54890985147e+11,3534.1821
2015-10-20,3527.875,3577.7981,3510.4368,3577.7027,2.26525577194e+11,3577.7027
2015-10-21,3580.8378,3601.2434,3417.4123,3473.2544,3.26886985805e+11,3473.2544
2015-10-22,3453.2013,3530.7657,3442.3065,3524.5339,2.2358360654e+11,3524.5339
2015-10-23,3536.8425,3581.8362,3515.8216,3571.2411,2.47059685203e+11,3571.2411
2015-10-26,3614.7023,3620.7564,3561.1922,3589.2611,2.70489759134e+11,3589.2611
2015-10-27,3569.4486,3601.0529,3486.102,3592.8794,2.39042538536e+11,3592.8794
2015-10-28,3575.8048,3598.1717,3517.2104,3524.9199,2.13303023833e+11,3524.9199
2015-10-29,3539.9777,3561.814,3507.9657,3533.3065,1.61051885808e+11,3533.3065
2015-10-30,3530.2233,3574.4733,3497.5677,3534.0788,1.83317149529e+11,3534.0788
2015-11-02,3489.2252,3543.4501,3474.7116,3475.9623,1.67455101934e+11,3475.9623
2015-11-03,3484.7218,3501.704,3452.6203,3465.4927,1.32231502584e+11,3465.4927
2015-11-04,3477.1592,3628.5377,3477.1592,3628.5377,2.66955889953e+11,3628.5377
2015-11-05,3630.7817,3781.4085,3627.3009,3705.9697,4.95138171518e+11,3705.9697
2015-11-06,3698.342,3801.705,3694.6567,3793.3739,3.89779446699e+11,3793.3739
2015-11-09,3796.3792,3891.773,3796.3792,3840.3547,4.63161707601e+11,3840.3547
2015-11-10,3806.6685,3876.4901,3798.8214,3833.2379,3.80910629424e+11,3833.2379
2015-11-11,3828.4476,3843.1121,3781.4102,3833.6457,3.07008336072e+11,3833.6457
2015-11-12,3841.7376,3843.8997,3771.2743,3795.3241,3.02446791881e+11,3795.3241
2015-11-13,3756.2044,3793.7134,3727.5847,3746.2422,2.81961129453e+11,3746.2422
2015-11-16,3682.7349,3764.4087,3680.0734,3764.1262,2.27483711616e+11,3764.1262
2015-11-17,3790.4261,3852.7743,3750.1565,3758.3869,3.65138598381e+11,3758.3869
2015-11-18,3760.4555,3771.8467,3706.3103,3715.5796,2.54137953313e+11,3715.5796
2015-11-19,3725.622,3775.232,3714.675,3774.969,2.04557606993e+11,3774.969
2015-11-20,3778.8843,3793.5447,3757.0264,3774.3833,2.42295089781e+11,3774.3833
2015-11-23,3774.4356,3802.8513,3743.405,3753.3351,2.3464097961e+11,3753.3351
2015-11-24,3745.7607,3754.1688,3702.7369,3753.8887,1.92495095083e+11,3753.8887
2015-11-25,3747.7594,3781.857,3735.7162,3781.6069,2.15125047954e+11,3781.6069
2015-11-26,3795.2454,3805.8435,3756.8234,3759.4286,2.39797205559e+11,3759.4286
2015-11-27,3739.0958,3742.7417,3534.3904,3556.9924,2.69758168475e+11,3556.9924
2015-11-30,3554.89,3587.9703,3455.0679,3566.4122,2.20098287801e+11,3566.4122
2015-12-01,3562.3186,3617.3054,3536.1156,3591.696,1.76598805608e+11,3591.696
2015-12-02,3587.7576,3725.8542,3573.4025,3721.9545,2.60938692616e+11,3721.9545
2015-12-03,3709.5469,3758.4457,3693.137,3749.2985,2.3669898744e+11,3749.2985
2015-12-04,3719.7338,3726.1236,3667.2911,3677.5922,1.96455597757e+11,3677.5922
2015-12-07,3681.5817,3699.337,3658.5778,3687.6073,1.61220059836e+11,3687.6073
2015-12-08,3668.8385,3668.8385,3619.4449,3623.0202,1.63317229186e+11,3623.0202
2015-12-09,3613.4203,3655.1585,3611.4904,3635.9382,1.543199921e+11,3635.9382
2015-12-10,3634.366,3678.3183,3615.9911,3623.0842,1.68622188283e+11,3623.0842
2015-12-11,3605.3723,3630.7435,3578.1463,3608.0587,1.45248640244e+11,3608.0587
2015-12-14,3573.8838,3712.5026,3570.9978,3711.322,2.03291513291e+11,3711.322
2015-12-15,3707.7304,3717.3573,3679.2297,3694.3885,1.86795461663e+11,3694.3885
2015-12-16,3703.9503,3713.0897,3677.4495,3685.4398,1.60118243242e+11,3685.4398
2015-12-17,3712.7833,3768.8435,3709.8511,3755.8881,2.42543823434e+11,3755.8881
2015-12-18,3754.9603,3810.218,3750.925,3767.9128,2.32281458171e+11,3767.9128
2015-12-21,3762.097,3877.82,3759.989,3865.965,2.89905289214e+11,3865.965
2015-12-22,3872.0975,3880.4675,3841.5929,3876.7325,2.43797366698e+11,3876.7325
2015-12-23,3877.8722,3926.6857,3862.9646,3866.3814,2.94710770246e+11,3866.3814
2015-12-24,3858.1348,3867.6786,3787.0836,3829.4022,2.03683543579e+11,3829.4022
2015-12-25,3832.0849,3848.0247,3813.204,3838.201,1.63314511431e+11,3838.201
2015-12-28,3847.5323,3853.3891,3727.6316,3727.6316,2.10026020459e+11,3727.6316
2015-12-29,3723.0498,3762.0518,3710.4803,3761.8745,1.40405054699e+11,3761.8745
2015-12-30,3762.9141,3765.657,3726.278,3765.1752,1.55744099319e+11,3765.1752
2015-12-31,3760.9039,3772.6166,3727.3247,3731.0047,1.45043696235e+11,3731.0047
2016-01-04,3725.8561,3726.2446,3468.9485,3469.0662,1.45968206095e+11,3469.0662
2016-01-05,3382.1769,3518.217,3377.2799,3478.7797,1.96017085879e+11,3478.7797
2016-01-06,3482.4064,3543.7394,3468.4666,3539.8082,1.60947198402e+11,3539.8082
2016-01-07,3481.1499,3481.1499,3284.7374,3294.3839,47130795628.0,3294.3839
2016-01-08,3371.871,3418.8508,3237.9307,3361.5632,2.03498868289e+11,3361.5632
2016-01-11,3303.1246,3342.4807,3192.4499,3192.4499,1.8446405018e+11,3192.4499
2016-01-12,3214.8234,3242.2532,3174.5497,3215.7099,1.4204890971e+11,3215.7099
2016-01-13,3240.4838,3257.2953,3155.8787,3155.8787,1.30886082444e+11,3155.8787
2016-01-14,3076.6445,3226.6576,3072.0389,3221.5714,1.44771580596e+11,3221.5714
2016-01-15,3200.888,3216.7977,3101.0522,3118.7301,1.31882737252e+11,3118.7301
2016-01-18,3068.2348,3165.6164,3066.727,3130.7289,1.09458287764e+11,3130.7289
2016-01-19,3132.7047,3227.908,3119.2163,3223.1251,1.42907686296e+11,3223.1251
2016-01-20,3204.2183,3225.9496,3154.4259,3174.3781,1.43313337192e+11,3174.3781
2016-01-21,3136.3841,3202.5381,3081.3454,3081.3454,1.21856195433e+11,3081.3454
2016-01-22,3114.895,3132.1708,3053.9581,3113.4626,96885673842.0,3113.4626
2016-01-25,3129.0279,3149.3322,3105.1004,3128.886,85777891364.0,3128.886
2016-01-26,3099.5957,3106.5302,2934.6469,2940.5085,1.27250652518e+11,2940.5085
2016-01-27,2953.1826,2963.5438,2839.2899,2930.3519,1.26997670778e+11,2930.3519
2016-01-28,2909.3341,2941.8866,2841.8442,2853.7562,95663874927.0,2853.7562
2016-01-29,2855.5983,2965.3093,2854.3712,2946.0902,1.0946235668e+11,2946.0902
2016-02-01,2939.0401,2944.5172,2869.5614,2901.0477,82931453498.0,2901.0477
2016-02-02,2901.5284,2972.4258,2901.5119,2961.3337,88740230428.0,2961.3337
2016-02-03,2931.2883,2954.71,2909.8982,2948.6386,74817092259.0,2948.6386
2016-02-04,2960.3335,2999.2061,2960.2065,2984.7598,91550346872.0,2984.7598
2016-02-05,2982.0563,2988.3597,2962.8471,2963.7894,77443222334.0,2963.7894
2016-02-15,2888.4277,2961.4926,2886.0183,2946.7066,71285049141.0,2946.7066
2016-02-16,2962.1871,3042.0886,2962.1871,3037.0353,1.12300492317e+11,3037.0353
2016-02-17,3034.0902,3065.7845,3027.0458,3063.3199,1.22279340234e+11,3063.3199
2016-02-18,3079.5272,3093.5129,3049.8407,3053.6985,1.22618612161e+11,3053.6985
2016-02-19,3047.9417,3065.9677,3032.6336,3051.585,90849341804.0,3051.585
2016-02-22,3083.9325,3128.2069,3071.3289,3118.8675,1.41684080627e+11,3118.8675
2016-02-23,3117.2027,3119.2209,3061.4294,3089.3632,1.17476469063e+11,3089.3632
2016-02-24,3077.6062,3109.5454,3055.2511,3109.5454,1.12918607549e+11,3109.5454
2016-02-25,3104.4097,3104.4357,2905.4565,2918.7501,1.53493008194e+11,2918.7501
2016-02-26,2942.0954,2964.3851,2902.948,2948.0306,1.02531571946e+11,2948.0306
2016-02-29,2939.5802,2939.8745,2821.2149,2877.4666,1.18440829598e+11,2877.4666
2016-03-01,2881.3353,2950.4361,2863.3228,2930.6937,1.10491037808e+11,2930.6937
2016-03-02,2933.9209,3054.7237,2933.1162,3051.3327,1.64025161471e+11,3051.3327
2016-03-03,3050.3886,3078.4437,3040.2463,3058.4219,1.65509087742e+11,3058.4219
2016-03-04,3047.5371,3101.6556,3032.4235,3093.8895,2.05520475543e+11,3093.8895
2016-03-07,3108.9994,3130.9032,3083.5843,3104.8397,1.27790344488e+11,3104.8397
2016-03-08,3100.1492,3109.2499,3001.8285,3107.6727,1.28758488144e+11,3107.6727
2016-03-09,3045.9238,3072.9156,3020.1335,3071.907,1.06298652785e+11,3071.907
2016-03-10,3056.2104,3074.1602,3012.6908,3013.1457,78180468559.0,3013.1457
2016-03-11,2990.2135,3026.4368,2982.1722,3018.2844,74367296548.0,3018.2844
2016-03-14,3039.5689,3106.8002,3033.9997,3065.6904,1.23539094703e+11,3065.6904
2016-03-15,3061.3427,3077.0846,3028.5781,3074.7796,1.01302845698e+11,3074.7796
2016-03-16,3068.8664,3100.3518,3064.5209,3090.0328,1.26128854001e+11,3090.0328
2016-03-17,3096.8076,3147.8413,3077.5717,3124.2039,1.36603715775e+11,3124.2039
2016-03-18,3136.223,3197.668,3130.102,3171.963,2.10017810346e+11,3171.963
2016-03-21,3203.2929,3267.7751,3198.3608,3249.4372,2.56836636273e+11,3249.4372
2016-03-22,3231.6146,3249.6772,3218.7276,3225.7903,1.94211982989e+11,3225.7903
2016-03-23,3217.7288,3242.2466,3202.9759,3236.0924,1.55567074583e+11,3236.0924
2016-03-24,3211.496,3221.9061,3181.8128,3181.8507,1.62436036415e+11,3181.8507
2016-03-25,3176.8101,3204.4423,3174.3179,3197.8169,1.15195604431e+11,3197.8169
2016-03-28,3206.9532,3229.6237,3161.8782,3169.7283,1.23844044128e+11,3169.7283
2016-03-29,3171.3138,3178.0748,3122.7605,3135.4098,1.13844280553e+11,3135.4098
2016-03-30,3161.2886,3216.6755,3161.2886,3216.2753,1.40721774451e+11,3216.2753
2016-03-31,3229.1995,3241.9268,3208.6649,3218.0879,1.47267617416e+11,3218.0879
2016-04-01,3213.674,3222.6124,3165.8555,3221.8948,1.27050098456e+11,3221.8948
2016-04-05,3211.3046,3271.9301,3205.2065,3264.4858,1.59296543667e+11,3264.4858
2016-04-06,3250.5215,3267.64,3236.1961,3257.5276,1.37206268587e+11,3257.5276
2016-04-07,3266.2883,3270.8202,3208.6443,3209.2902,1.2827306772e+11,3209.2902
2016-04-08,3189.8456,3197.7736,3163.305,3185.7258,1.13920716519e+11,3185.7258
2016-04-11,3213.507,3251.5717,3213.507,3230.0957,1.4275949134e+11,3230.0957
2016-04-12,3227.3673,3232.2642,3198.9027,3218.4497,99086557951.0,3218.4497
2016-04-13,3237.8575,3296.5228,3237.8575,3261.3831,2.0015960129e+11,3261.3831
2016-04-14,3277.0982,3286.0716,3252.0499,3275.8321,1.1798944345e+11,3275.8321
2016-04-15,3279.8566,3282.9846,3261.7299,3272.2053,1.07963982334e+11,3272.2053
2016-04-18,3252.6706,3252.6706,3221.6623,3228.4531,1.03956150095e+11,3228.4531
2016-04-19,3243.9712,3250.7253,3221.5773,3238.3029,90976236261.0,3238.3029
2016-04-20,3244.1419,3248.4218,3107.3693,3181.0264,1.72324694469e+11,3181.0264
2016-04-21,3160.7958,3198.557,3150.9395,3160.6033,1.10324379038e+11,3160.6033
2016-04-22,3142.5611,3175.3799,3137.9927,3174.9012,82442921903.0,3174.9012
2016-04-25,3164.7384,3172.2694,3137.113,3162.0331,74734848036.0,3162.0331
2016-04-26,3159.7706,3181.0954,3150.4041,3179.1605,68871554173.0,3179.1605
2016-04-27,3181.9305,3188.8264,3162.6914,3165.9156,70620405995.0,3165.9156
2016-04-28,3169.3333,3174.7662,3135.6425,3160.5809,78876767222.0,3160.5809
2016-04-29,3153.5371,3171.2887,3149.3966,3156.7451,70807704222.0,3156.7451
2016-05-03,3159.823,3218.485,3151.4045,3213.5397,1.15733867591e+11,3213.5397
2016-05-04,3203.4653,3222.8816,3198.2919,3209.4614,97797134813.0,3209.4614
2016-05-05,3204.1686,3217.282,3196.5661,3213.9199,83946496908.0,3213.9199
2016-05-06,3213.1358,3216.893,3130.1469,3130.3544,1.19265216104e+11,3130.3544
2016-05-09,3115.4301,3115.4301,3055.0057,3065.6154,1.00409213488e+11,3065.6154
2016-05-10,3055.2119,3084.7245,3055.1831,3069.1124,70650764147.0,3069.1124
2016-05-11,3080.6361,3102.8768,3063.0883,3082.8086,87323408342.0,3082.8086
2016-05-12,3059.3831,3095.3489,3035.0228,3090.1372,81418792606.0,3090.1372
2016-05-13,3081.6797,3103.0955,3064.691,3074.9351,65850995649.0,3074.9351
2016-05-16,3064.5261,3095.5554,3053.6619,3095.3085,64405200020.0,3095.3085
2016-05-17,3095.5229,3105.2013,3073.459,3086.0249,75389385458.0,3086.0249
2016-05-18,3071.5292,3072.6122,3039.4618,3068.0358,88458847115.0,3068.0358
2016-05-19,3060.3426,3086.977,3058.145,3062.5002,68679060392.0,3062.5002
2016-05-20,3047.7778,3078.5316,3041.5169,3078.2183,65124251092.0,3078.2183
2016-05-23,3078.515,3098.4782,3076.5039,3087.2225,70337514484.0,3087.2225
2016-05-24,3083.2441,3083.2571,3052.5905,3063.5556,61106015446.0,3063.5556
2016-05-25,3079.7486,3089.1022,3054.8697,3059.2259,63316562530.0,3059.2259
2016-05-26,3056.6004,3072.524,3027.444,3064.2111,65985183919.0,3064.2111
2016-05-27,3059.732,3073.7562,3052.1793,3062.4993,59371777079.0,3062.4993
2016-05-30,3056.3138,3075.2613,3037.6647,3066.7095,63496565009.0,3066.7095
2016-05-31,3068.5964,3170.926,3068.5964,3169.5598,1.51398175957e+11,3169.5598
2016-06-01,3172.9619,3181.7926,3159.8175,3160.547,1.31700821152e+11,3160.547
2016-06-02,3158.0259,3168.824,3151.0654,3167.0997,97093625345.0,3167.0997
2016-06-03,3172.946,3201.7492,3162.088,3189.3255,1.36332027087e+11,3189.3255
2016-06-06,3192.7793,3197.2204,3168.554,3178.7883,1.01176231366e+11,3178.7883
2016-06-07,3182.4374,3186.6167,3168.1792,3177.0536,88711618425.0,3177.0536
2016-06-08,3171.8134,3174.9719,3148.3517,3163.9864,97682790861.0,3163.9864
2016-06-13,3134.0453,3145.6057,3065.7674,3066.3413,1.14091320004e+11,3066.3413
2016-06-14,3058.4433,3078.7494,3055.6553,3075.9834,78622305350.0,3075.9834
2016-06-15,3043.9577,3128.6733,3042.2328,3116.3682,1.06170177872e+11,3116.3682
2016-06-16,3104.3619,3112.4755,3089.4777,3094.6748,93496238871.0,3094.6748
2016-06-17,3096.0901,3131.0485,3096.0901,3110.3572,97953389320.0,3110.3572
2016-06-20,3114.9064,3118.7254,3089.7127,3112.6744,74647802462.0,3112.6744
2016-06-21,3124.8984,3155.4927,3097.9402,3106.3175,1.07233643632e+11,3106.3175
2016-06-22,3100.4496,3134.0608,3096.9919,3133.9611,81348715848.0,3133.9611
2016-06-23,3129.7207,3129.7207,3102.4811,3117.3168,81732552159.0,3117.3168
2016-06-24,3110.6465,3130.5391,3033.9651,3077.1554,1.18967441702e+11,3077.1554
2016-06-27,3065.128,3120.6405,3064.9664,3120.5443,1.04066083791e+11,3120.5443
2016-06-28,3107.3979,3139.4301,3099.7012,3136.4013,1.17197791504e+11,3136.4013
2016-06-29,3142.4842,3158.0762,3139.1325,3151.3898,1.17958861189e+11,3151.3898
2016-06-30,3152.8331,3163.7205,3148.1987,3153.921,1.00627912925e+11,3153.921
2016-07-01,3156.932,3170.2583,3148.2948,3154.2003,91215027688.0,3154.2003
2016-07-04,3136.3852,3210.6016,3134.0233,3204.6962,1.49894780037e+11,3204.6962
2016-07-05,3199.1572,3216.7029,3197.9956,3207.3827,1.43899100428e+11,3207.3827
2016-07-06,3197.6249,3217.5158,3183.4511,3216.8035,1.47232471496e+11,3216.8035
2016-07-07,3206.5507,3220.5404,3190.1235,3209.9542,1.40488833675e+11,3209.9542
2016-07-08,3199.7542,3204.9283,3183.9594,3192.2804,1.11063465417e+11,3192.2804
2016-07-11,3199.0383,3235.9623,3197.6255,3203.3298,1.55288151673e+11,3203.3298
2016-07-12,3201.9062,3273.4738,3200.3034,3273.1823,1.90853738897e+11,3273.1823
2016-07-13,3274.0202,3300.9912,3271.7752,3282.8681,1.96592300322e+11,3282.8681
2016-07-14,3277.4816,3281.9503,3259.0653,3276.7637,1.28090420917e+11,3276.7637
2016-07-15,3278.8357,3285.026,3265.2906,3276.2775,1.25179812929e+11,3276.2775
2016-07-18,3269.7077,3281.6375,3251.7659,3262.0222,1.29785706199e+11,3262.0222
2016-07-19,3260.4349,3264.7303,3226.1987,3248.2341,1.07108911172e+11,3248.2341
2016-07-20,3246.8626,3254.5076,3232.2568,3237.6051,91367448994.0,3237.6051
2016-07-21,3238.3367,3271.3739,3238.3034,3252.5227,1.07464072513e+11,3252.5227
2016-07-22,3251.242,3253.7694,3220.8937,3225.1621,1.0741688732e+11,3225.1621
2016-07-25,3220.1658,3243.7902,3218.1419,3230.885,92015844035.0,3230.885
2016-07-26,3228.234,3269.7457,3228.0075,3269.5882,1.03745762758e+11,3269.5882
2016-07-27,3270.0837,3276.5112,3157.4093,3218.243,1.86928366498e+11,3218.243
2016-07-28,3204.4645,3235.7816,3195.2696,3221.1365,1.37295892753e+11,3221.1365
2016-07-29,3217.1923,3225.4184,3198.6839,3203.9304,1.03787029748e+11,3203.9304
2016-08-01,3196.425,3199.9751,3156.7488,3176.8091,98818634361.0,3176.8091
2016-08-02,3173.7576,3189.0529,3165.5422,3189.0529,70640763842.0,3189.0529
2016-08-03,3179.6842,3197.1573,3173.5356,3193.5073,79754323301.0,3193.5073
2016-08-04,3190.546,3201.5539,3170.4189,3201.2888,86919591121.0,3201.2888
2016-08-05,3201.3543,3224.873,3192.8614,3205.1101,94429542391.0,3205.1101
2016-08-08,3199.5723,3234.4795,3187.2521,3234.1833,1.02638114597e+11,3234.1833
2016-08-09,3232.603,3257.3336,3229.1741,3256.9813,1.05924052436e+11,3256.9813
2016-08-10,3255.1822,3261.8609,3242.7509,3243.3409,1.06157448028e+11,3243.3409
2016-08-11,3239.5583,3274.0261,3232.6127,3233.3604,1.16996159046e+11,3233.3604
2016-08-12,3231.8065,3294.2337,3231.1366,3294.2337,1.29354686387e+11,3294.2337
2016-08-15,3303.4688,3417.9147,3302.3776,3393.4239,2.5889746391e+11,3393.4239
2016-08-16,3403.3839,3418.6884,3372.0206,3378.2451,2.26785231085e+11,3378.2451
2016-08-17,3377.7713,3394.3887,3356.9244,3373.0476,1.67917530856e+11,3373.0476
2016-08-18,3369.9472,3394.7912,3349.6879,3364.4851,1.72256533e+11,3364.4851
2016-08-19,3358.555,3374.045,3341.1922,3365.0197,1.35382706293e+11,3365.0197
2016-08-22,3364.681,3372.8331,3335.4695,3336.7949,1.28201783812e+11,3336.7949
2016-08-23,3332.621,3359.6477,3324.9603,3341.8298,1.08503692377e+11,3341.8298
2016-08-24,3341.9304,3348.1291,3323.7251,3329.8631,94012832200.0,3329.8631
2016-08-25,3314.0846,3315.0812,3279.8064,3308.9721,1.1257814001e+11,3308.9721
2016-08-26,3312.4991,3328.9453,3301.7359,3307.0902,93213205560.0,3307.0902
2016-08-29,3306.5749,3315.0789,3297.0697,3307.7812,88011642022.0,3307.7812
2016-08-30,3310.3188,3325.1218,3304.5966,3311.9872,89513016667.0,3311.9872
2016-08-31,3310.5654,3333.9729,3304.6552,3327.7938,99215044445.0,3327.7938
2016-09-01,3326.7389,3329.3455,3301.2129,3301.5767,1.00911462823e+11,3301.5767
2016-09-02,3298.7217,3320.4252,3295.7554,3314.1142,99396378584.0,3314.1142
2016-09-05,3321.0053,3338.4197,3314.6293,3319.6803,87531089645.0,3319.6803
2016-09-06,3322.018,3347.9511,3300.1257,3342.6259,1.18366533426e+11,3342.6259
2016-09-07,3344.0657,3357.3567,3337.7508,3340.8172,1.15119908617e+11,3340.8172
2016-09-08,3338.0082,3343.395,3328.2264,3339.564,83742346850.0,3339.564
2016-09-09,3339.3733,3344.951,3318.044,3318.044,95471188732.0,3318.044
2016-09-12,3271.8702,3276.7163,3234.573,3262.6043,1.34456630927e+11,3262.6043
2016-09-13,3265.3373,3269.2224,3246.3857,3260.333,76862644231.0,3260.333
2016-09-14,3245.7371,3254.995,3231.3355,3238.7299,79780746436.0,3238.7299
2016-09-19,3242.7429,3264.8995,3242.7429,3263.1242,67678031642.0,3263.1242
2016-09-20,3264.6649,3265.0353,3252.3885,3257.4034,61626150818.0,3257.4034
2016-09-21,3257.7097,3270.9022,3254.3214,3266.6363,68957744044.0,3266.6363
2016-09-22,3281.4718,3303.1993,3277.9791,3291.1211,89991761655.0,3291.1211
2016-09-23,3292.2788,3293.9162,3275.025,3275.6665,68046257250.0,3275.6665
2016-09-26,3267.6905,3267.6905,3220.2838,3220.2838,78700835132.0,3220.2838
2016-09-27,3214.8704,3240.7756,3214.4414,3240.7546,66651130361.0,3240.7546
2016-09-28,3243.647,3243.647,3227.996,3230.8904,51996404752.0,3230.8904
2016-09-29,3234.857,3257.7668,3234.8032,3244.3874,62220302312.0,3244.3874
2016-09-30,3240.1775,3260.9405,3239.0364,3253.2848,52655734553.0,3253.2848
2016-10-10,3265.3644,3294.6409,3258.9584,3293.8689,89607989896.0,3293.8689
2016-10-11,3296.8672,3308.0042,3292.8775,3306.5573,88213421183.0,3306.5573
2016-10-12,3299.1388,3302.561,3289.7532,3300.0099,72386912616.0,3300.0099
2016-10-13,3299.1557,3307.4091,3292.3974,3302.6455,79923748596.0,3302.6455
2016-10-14,3298.734,3306.6859,3285.729,3305.8481,81485597806.0,3305.8481
2016-10-17,3305.9635,3309.0097,3271.5413,3277.8787,88199418936.0,3277.8787
2016-10-18,3272.6815,3321.3324,3272.6815,3321.3324,1.04625044142e+11,3321.3324
2016-10-19,3323.3038,3332.5201,3309.8313,3316.2407,96354442199.0,3316.2407
2016-10-20,3317.1792,3324.9031,3312.1741,3318.6044,82481095277.0,3318.6044
2016-10-21,3315.7156,3341.5603,3309.1787,3327.74,1.07114926126e+11,3327.74
2016-10-24,3332.5125,3382.8259,3330.9674,3367.5778,1.50063007899e+11,3367.5778
2016-10-25,3367.4753,3373.9139,3356.5853,3367.4547,1.10576512916e+11,3367.4547
2016-10-26,3365.1975,3367.831,3349.5744,3354.8003,1.0471931822e+11,3354.8003
2016-10-27,3351.4603,3352.3545,3335.1332,3345.695,85241012414.0,3345.695
2016-10-28,3347.1438,3370.7485,3337.2888,3340.1262,1.04797971448e+11,3340.1262
2016-10-31,3332.406,3340.4695,3317.3279,3336.2778,80701820968.0,3336.2778
2016-11-01,3338.7099,3359.3941,3334.4568,3359.0515,84717683750.0,3359.0515
2016-11-02,3350.71,3356.3974,3331.3841,3333.3524,1.00348995733e+11,3333.3524
2016-11-03,3326.9045,3379.9889,3324.8378,3365.085,1.37386468361e+11,3365.085
2016-11-04,3362.2055,3377.6394,3348.4263,3354.1749,1.10813764577e+11,3354.1749
2016-11-07,3353.4441,3362.7416,3342.3122,3356.5916,94370876771.0,3356.5916
2016-11-08,3367.6974,3383.9174,3361.1292,3371.1177,1.05138256061e+11,3371.1177
2016-11-09,3370.5999,3373.096,3322.0798,3353.0547,1.4518692169e+11,3353.0547
2016-11-10,3374.906,3403.0158,3374.906,3390.6119,1.33277399553e+11,3390.6119
2016-11-11,3387.9481,3422.6715,3382.8925,3417.2211,1.9064727004e+11,3417.2211
2016-11-14,3409.2241,3452.6159,3408.1392,3430.2482,2.08353308629e+11,3430.2482
2016-11-15,3428.8663,3434.9216,3415.9948,3429.8697,1.35206770523e+11,3429.8697
2016-11-16,3432.4336,3435.6366,3419.2435,3429.5921,1.28944599173e+11,3429.5921
2016-11-17,3423.4654,3437.669,3412.8771,3436.535,1.21576882948e+11,3436.535
2016-11-18,3437.4898,3443.1185,3413.2698,3417.4554,1.17345607612e+11,3417.4554
2016-11-21,3412.6523,3463.1423,3412.0801,3441.1106,1.47542589349e+11,3441.1106
2016-11-22,3443.2201,3469.2189,3443.2201,3468.3637,1.67250665827e+11,3468.3637
2016-11-23,3473.8949,3492.9564,3465.7639,3474.7289,1.71247116196e+11,3474.7289
2016-11-24,3468.8071,3508.1648,3467.0108,3488.7402,1.65071453531e+11,3488.7402
2016-11-25,3490.0399,3521.3029,3463.9477,3521.2984,1.66832181108e+11,3521.2984
2016-11-28,3538.6754,3553.3603,3528.3196,3535.0807,2.19859766828e+11,3535.0807
2016-11-29,3525.9011,3583.7185,3521.3787,3564.0404,2.48322816339e+11,3564.0404
2016-11-30,3557.6357,3567.0689,3527.0231,3538.001,1.90681227631e+11,3538.001
2016-12-01,3543.9555,3575.97,3543.245,3565.036,1.99637742998e+11,3565.036
2016-12-02,3559.7711,3562.5497,3516.7881,3528.9547,2.03742147476e+11,3528.9547
2016-12-05,3473.6876,3496.8838,3457.3433,3469.4073,1.90175061733e+11,3469.4073
2016-12-06,3466.2417,3477.5901,3456.8067,3459.1533,1.25727753193e+11,3459.1533
2016-12-07,3458.3687,3475.7473,3445.7561,3475.7473,1.15282194223e+11,3475.7473
2016-12-08,3481.8067,3484.3402,3466.512,3470.1426,1.19188508676e+11,3470.1426
2016-12-09,3464.8733,3507.9276,3461.7612,3493.7004,1.52674867707e+11,3493.7004
2016-12-12,3489.2683,3495.8022,3400.793,3409.1794,1.99163540831e+11,3409.1794
2016-12-13,3394.2072,3416.2147,3370.5956,3405.0355,1.24454188749e+11,3405.0355
2016-12-14,3399.4113,3412.2795,3378.2656,3378.9453,1.26182669414e+11,3378.9453
2016-12-15,3363.8597,3378.0367,3327.1429,3340.4338,1.2150781154e+11,3340.4338
2016-12-16,3335.3625,3356.2916,3330.4928,3346.0305,98112206845.0,3346.0305
2016-12-19,3342.3449,3344.8584,3324.9986,3328.9827,86095693838.0,3328.9827
2016-12-20,3328.2985,3329.1022,3289.2682,3309.0641,88527345889.0,3309.0641
2016-12-21,3313.7451,3342.4761,3313.7451,3338.536,1.06205485213e+11,3338.536
2016-12-22,3335.1218,3340.3628,3322.7196,3335.672,92564877570.0,3335.672
2016-12-23,3333.4009,3334.8937,3300.8843,3307.5991,99575473231.0,3307.5991
2016-12-26,3293.2236,3322.4212,3267.0481,3322.4006,95493219936.0,3322.4006
2016-12-27,3319.2061,3330.2324,3315.8318,3316.3852,79617133030.0,3316.3852
2016-12-28,3315.7526,3320.5467,3293.1737,3301.8887,71759839566.0,3301.8887
2016-12-29,3297.036,3312.113,3288.0959,3297.7648,75972960431.0,3297.7648
2016-12-30,3302.5993,3313.5497,3295.7513,3310.0808,76921368838.0,3310.0808
2017-01-03,3313.9534,3345.2629,3313.9534,3342.2272,87612765768.0,3342.2272
2017-01-04,3340.5576,3369.5658,3338.1527,3368.3117,98014355468.0,3368.3117
