datetime,000402,cash,commission,total,returns,equity_curve,drawdown
2012-10-29,0.0,99941.4,15.6,99941.4,0.0,0.999414,0.015165
2012-10-30,0.0,99941.4,15.6,99941.4,0.0,0.999414,0.015165
2012-10-31,0.0,99941.4,15.6,99941.4,0.0,0.999414,0.015165
2012-11-01,0.0,99941.4,15.6,99941.4,0.0,0.999414,0.015165
2012-11-02,0.0,99941.4,15.6,99941.4,0.0,0.999414,0.015165
2012-11-05,0.0,99941.4,15.6,99941.4,0.0,0.999414,0.015165
2012-11-06,0.0,99941.4,15.6,99941.4,0.0,0.999414,0.015165
2012-11-07,0.0,99941.4,15.6,99941.4,0.0,0.999414,0.015165
2012-11-08,0.0,99941.4,15.6,99941.4,0.0,0.999414,0.015165
2012-11-09,0.0,99941.4,15.6,99941.4,0.0,0.999414,0.015165
2012-11-12,0.0,99941.4,15.6,99941.4,0.0,0.999414,0.015165
2012-11-13,0.0,99941.4,15.6,99941.4,0.0,0.999414,0.015165
2012-11-14,0.0,99941.4,15.6,99941.4,0.0,0.999414,0.015165
2012-11-15,0.0,99941.4,15.6,99941.4,0.0,0.999414,0.015165
2012-11-16,0.0,99941.4,15.6,99941.4,0.0,0.999414,0.015165
